,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,60.2,60.2,60.2,60.2,60.2,60.2,60.2,60.2
DIIs,2.85,2.85,2.87,2.85,2.85,2.85,2.52,2.52
Public,36.95,36.95,36.93,36.95,36.95,36.95,37.28,37.28
No. of Shareholders,2717.0,2482.0,2215.0,2077.0,1965.0,1955.0,2051.0,2162.0
