,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,60.2,60.2,60.2,60.2,60.2,60.2,60.2,60.2,60.2,60.2,60.2,60.2
DIIs,2.85,2.85,2.85,2.85,2.85,2.85,2.85,2.77,2.52,2.52,2.52,2.52
Public,36.95,36.95,36.95,36.95,36.95,36.95,36.95,37.02,37.27,37.28,37.29,37.28
No. of Shareholders,2015.0,1965.0,1944.0,1929.0,1923.0,1955.0,1976.0,1982.0,2069.0,2051.0,2034.0,2162.0
