,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,904,-2028,3451,-508,-90,577,882,240,-61,241,724,-339
Cash from Investing Activity,-267,-45,19,23,25,106,-70,-112,-26,-42,-1562,526
Cash from Financing Activity,885,378,-3421,453,77,-671,-856,-7,82,-307,1167,241
Net Cash Flow,1521,-1695,49,-32,12,12,-45,121,-4,-108,329,428
