,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,52.77,52.86,52.38,52.38,52.38,52.38,52.38,52.38
DIIs,5.09,5.09,5.1,5.1,5.09,5.09,5.09,5.09
Public,42.14,42.04,42.52,42.52,42.52,42.52,42.51,42.52
No. of Shareholders,4961.0,4949.0,5003.0,5030.0,5038.0,5025.0,5013.0,5023.0
