,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,22.38,22.38,22.38,22.38,22.38,22.38,22.38,22.38
Public,77.62,77.62,77.62,77.62,77.62,77.62,77.62,77.62
No. of Shareholders,304.0,304.0,308.0,300.0,301.0,257.0,247.0,256.0
