,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.35,74.36,74.47,74.96,74.96,75.0,75.0,75.0
FIIs,0.0,0.03,0.03,0.03,0.0,0.07,0.08,0.05
DIIs,0.08,0.11,0.04,0.05,0.02,0.01,0.02,0.02
Government,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
Public,25.56,25.5,25.46,24.95,25.02,24.92,24.89,24.94
No. of Shareholders,17104.0,21136.0,20234.0,19726.0,21458.0,29767.0,38000.0,46404.0
