,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,40,36,68,12,34,16,14,-30,71,8,74,51
Cash from Investing Activity,-5,-14,-22,0,-31,-10,-29,4,-14,-4,-29,-37
Cash from Financing Activity,-34,-18,-41,-12,-7,-3,11,29,-50,-6,-45,-8
Net Cash Flow,1,4,5,-1,-4,3,-4,3,7,-3,0,6
