,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,73.72,73.72,73.72,73.72,73.72,73.72,73.73,73.73
DIIs,2.93,2.93,2.93,2.93,2.93,2.93,0.0,0.0
Public,23.35,23.35,23.35,23.35,23.35,23.35,26.28,26.28
No. of Shareholders,971.0,971.0,968.0,989.0,992.0,1005.0,1579.0,1536.0
