,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,68.22,68.22,68.22,68.22,68.22,68.22,58.08,58.08
FIIs,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0
Public,31.78,31.78,31.78,31.78,31.78,31.78,41.81,41.92
No. of Shareholders,1731.0,1660.0,1597.0,1560.0,1487.0,4194.0,5842.0,6794.0
