,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,0,,,4.19,2.22,1.32,,1.59,2.61,-4.3,5.41,-0.46
Cash from Investing Activity,0,,,-1.03,-0.43,0.0,,-1.07,-0.66,-0.21,-4.31,-0.72
Cash from Financing Activity,0,,,-3.31,-1.39,-1.12,,-1.62,-0.62,3.77,-1.74,0.78
Net Cash Flow,0,,,-0.16,0.41,0.19,,-1.1,1.33,-0.74,-0.64,-0.41
