,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,23.57,23.59,23.59,23.59,23.59,23.59,23.59,23.59
Public,76.43,76.41,76.41,76.41,76.41,76.41,76.4,76.41
No. of Shareholders,8846.0,8112.0,8108.0,8201.0,8286.0,9966.0,10130.0,11416.0
