,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,0.01,0.00,0.00,0.44,2.84,0.7,6.53,8.76,7.19,7.19,6.26,7.01,5.29
Expenses,1.63,0.89,1.02,1.81,5.15,1.78,6.21,8.28,7.06,7.53,7.43,7.41,6.72
Operating Profit,-1.62,-0.89,-1.02,-1.37,-2.31,-1.08,0.32,0.48,0.13,-0.34,-1.17,-0.4,-1.43
OPM %,-16200.0,,,-311.36,-81.34,-154.29,4.9,5.48,1.81,-4.73,-18.69,-5.71,-27.03
Other Income,-2.0,0.00,0.00,0.0,0.0,-8.36,0.0,0.0,0.0,0.0,-1.03,0.0,-0.1
Interest,0.0,0.00,0.00,0.02,0.01,0.01,0.02,0.01,0.01,0.03,0.01,0.01,0.01
Depreciation,0.12,0.12,0.13,0.11,0.09,0.09,0.11,0.07,0.07,0.07,0.07,0.06,0.06
Profit before tax,-3.74,-1.01,-1.15,-1.5,-2.41,-9.54,0.19,0.4,0.05,-0.44,-2.28,-0.47,-1.6
Tax %,0.0,0.00,1.74,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Profit,-3.75,-1.01,-1.13,-1.49,-2.4,-9.54,0.19,0.39,0.05,-0.44,-2.29,-0.47,-1.6
EPS in Rs,-1.56,-0.42,-0.47,-0.62,-1.0,-3.98,0.08,0.16,0.02,-0.18,-0.95,-0.2,-0.67
