,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,0.14,0.15,0.17,0.15,0.15,0.11,0.13,0.12,0.13,0.12,0.1,0.27,0.82
Expenses,0.14,0.17,0.23,0.14,0.15,0.13,0.28,0.14,0.15,0.15,0.27,0.16,0.22
Operating Profit,0.00,-0.02,-0.06,0.01,0.0,-0.02,-0.15,-0.02,-0.02,-0.03,-0.17,0.11,0.6
OPM %,0.00,-13.33,-35.29,6.67,0.0,-18.18,-115.38,-16.67,-15.38,-25.0,-170.0,40.74,73.17
Other Income,0.01,0.02,0.02,0.1,0.03,0.0,0.01,0.0,0.0,0.03,0.0,0.02,0.03
Interest,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Depreciation,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
Profit before tax,0.00,-0.01,-0.05,0.1,0.02,-0.03,-0.15,-0.03,-0.03,-0.01,-0.18,0.12,0.62
Tax %,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Profit,0.00,-0.01,-0.05,0.1,0.02,-0.03,-0.14,-0.02,-0.03,-0.01,-0.18,0.13,0.62
EPS in Rs,0.00,-0.02,-0.1,0.19,0.04,-0.06,-0.27,-0.04,-0.06,-0.02,-0.35,0.25,1.21
