,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,70.35,70.35,70.74,71.14,71.14,71.14,71.14,71.14
FIIs,0.0,0.0,0.0,0.0,0.0,0.0,4.38,4.38
DIIs,4.38,4.38,4.38,4.38,4.38,4.38,0.0,0.0
Public,25.27,25.27,24.87,24.47,24.47,24.47,24.47,24.47
No. of Shareholders,691.0,684.0,618.0,566.0,572.0,577.0,722.0,730.0
