,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3.48,3.48,3.48,9.29,9.29,9.29,9.29,9.29,9.29,9.29,9.29,10.59,10.59
Reserves,-0.07,-0.07,-0.07,-0.06,-0.16,-0.14,-0.23,-0.45,-3.52,-2.49,-1.98,1.09,1.5
Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0
Other Liabilities,0.0,0.0,0.0,0.05,0.02,0.03,0.02,3.17,0.73,0.39,0.1,0.13,0.08
Total Liabilities,3.41,3.41,3.41,9.28,9.15,9.18,9.08,12.01,7.03,7.19,7.41,11.81,12.17
Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,3.25,3.25,3.26,1.12,3.92,5.53,3.12,0.0,2.22,2.05,2.55,3.65,2.02
Other Assets,0.16,0.16,0.15,8.16,5.23,3.65,5.96,12.01,4.8100000000000005,5.14,4.86,8.16,10.15
Total Assets,3.41,3.41,3.41,9.28,9.15,9.18,9.08,12.01,7.03,7.19,7.41,11.81,12.17
