,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,18.63,18.63,18.63,18.63,18.63,18.63,16.35,16.35
DIIs,0.0,0.0,0.0,0.0,0.0,0.0,3.54,3.54
Public,81.37,81.37,81.37,81.37,81.37,81.37,80.12,80.12
No. of Shareholders,576.0,570.0,384.0,335.0,373.0,809.0,904.0,1161.0
