,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,18.63,18.63,18.63,18.63,18.63,18.63,18.63,16.35,16.35,16.35,16.35,16.35
DIIs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.54,3.54,3.54,3.54,3.54
Public,81.37,81.37,81.37,81.37,81.37,81.37,81.37,80.11,80.1,80.12,80.12,80.12
No. of Shareholders,352.0,373.0,413.0,507.0,815.0,809.0,746.0,743.0,788.0,904.0,1169.0,1161.0
