,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,66.06,66.17,66.6,67.08,67.39,67.39,67.39,67.39
FIIs,3.38,0.06,0.14,0.14,0.09,0.37,0.49,0.41
DIIs,0.14,0.33,0.28,0.0,0.46,0.34,0.13,0.79
Government,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
Public,30.42,33.43,32.98,32.78,32.06,31.91,31.99,31.4
No. of Shareholders,42484.0,47050.0,46007.0,41894.0,40213.0,45821.0,62826.0,64780.0
