,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,50.68,50.69,50.7,50.71,52.62,52.62,52.7,52.7
FIIs,2.83,3.75,4.93,6.9,8.35,7.42,8.57,8.58
DIIs,1.34,4.18,3.69,3.84,3.53,5.48,7.59,9.62
Public,40.82,37.06,36.35,34.23,35.5,34.48,31.12,29.09
Others,4.33,4.33,4.33,4.33,0.0,0.0,0.0,0.0
No. of Shareholders,15221.0,16641.0,16535.0,16782.0,30485.0,42928.0,42859.0,41185.0
