,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,68.72,36.7,30.66,29.68,92.83,92.82,89.0,89.0
FIIs,0.0,8.54,10.97,7.97,0.24,0.18,0.18,0.18
DIIs,0.0,0.0,0.0,0.0,5.01,5.0,4.8,4.8
Public,31.28,54.76,58.36,62.35,1.93,1.99,6.04,6.02
No. of Shareholders,4620.0,4508.0,4483.0,4504.0,3927.0,5172.0,4871.0,4706.0
