,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Public,99.21,100.0,100.0,100.0,100.0,100.0,100.0,100.0
No. of Shareholders,1110.0,1317.0,1325.0,1341.0,1360.0,35378.0,29544.0,27227.0
