,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,16.58,16.58,18.47,18.47,18.47,18.47,18.47,18.47,18.47,18.48,18.47,18.47
Government,0.0,0.0,0.0,0.0,0.0,0.14,0.01,0.0,0.0,0.0,0.0,0.0
Public,83.42,83.42,81.53,81.53,81.53,81.39,81.52,81.53,81.54,81.53,81.54,81.54
No. of Shareholders,3237.0,3223.0,3221.0,3204.0,3196.0,3195.0,3237.0,3250.0,3274.0,3347.0,3348.0,3331.0
