,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,7.21,7.21,7.21,7.21,7.21,7.21,7.21,7.21,7.21,7.21,7.21,7.21,7.21
Reserves,-6.24,-6.3,-6.36,-6.45,-6.54,-7.06,-7.18,-7.21,-7.11,-7.19,-7.02,-6.96,-6.93
Borrowings,0.02,0.0,0.0,0.0,0.0,0.54,0.67,0.8,0.8,0.79,0.95,0.74,0.7000000000000001
Other Liabilities,0.17,0.58,0.61,0.6900000000000001,0.77,0.21,0.01,0.36,0.03,0.06,0.08,0.04,0.04
Total Liabilities,1.16,1.49,1.46,1.45,1.44,0.9,0.71,1.16,0.93,0.87,1.22,1.03,1.02
Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.18,0.16
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,1.16,1.49,1.46,1.45,1.44,0.9,0.71,1.16,0.93,0.87,1.02,0.85,0.86
Total Assets,1.16,1.49,1.46,1.45,1.44,0.9,0.71,1.16,0.93,0.87,1.22,1.03,1.02
