,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,55.69,58.18,59.65,61.96,63.81,63.81,55.56,55.56
FIIs,0.01,0.0,0.23,0.21,0.2,0.2,0.2,0.2
DIIs,0.27,0.24,0.0,0.0,0.0,0.0,0.0,0.0
Public,44.04,41.58,40.12,37.83,35.99,35.99,44.24,44.24
No. of Shareholders,1202.0,1209.0,1153.0,1127.0,1784.0,2427.0,2436.0,3317.0
