,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,33.41,33.41,36.24,36.54,37.81,37.81,37.8,37.8
FIIs,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01
DIIs,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0
Public,66.58,66.58,63.75,63.45,62.18,62.18,62.19,62.18
No. of Shareholders,7070.0,6892.0,6957.0,6807.0,6665.0,9597.0,9663.0,9212.0
