,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,11.24,1.12,6.28,6.28,6.28,6.28,6.28,6.71,6.71,6.71,6.71,6.71,6.71
Reserves,-10.99,2.88,-0.1,1.06,2.02,3.21,4.42,8.06,8.91,10.74,18.66,24.4,28.56
Borrowings,3.28,1.13,0.37,0.62,1.82,2.07,2.46,4.28,1.3,1.73,3.19,3.88,0.43
Other Liabilities,2.15,2.02,2.8,4.02,8.55,9.6,20.34,22.03,23.83,43.96,67.89,74.19,70.88
Total Liabilities,5.68,7.15,9.35,11.98,18.67,21.16,33.5,41.08,40.75,63.14,96.45,109.18,106.58
Fixed Assets,1.02,1.19,1.21,1.19,1.13,2.3,1.7000000000000002,1.15,3.55,2.62,6.88,4.64,9.02
CWIP,0.0,0.0,0.0,0.65,1.07,0.0,0.51,1.77,0.6900000000000001,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.01,0.02,0.02,0.01,0.01,0.01,1.14,1.14,1.14
Other Assets,4.66,5.96,8.14,10.14,16.46,18.84,31.27,38.15,36.5,60.51,88.43,103.4,96.42
Total Assets,5.68,7.15,9.35,11.98,18.67,21.16,33.5,41.08,40.75,63.14,96.45,109.18,106.58
