,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,66.82,66.82,66.82,66.82,66.81,66.82,66.82,66.82
Public,33.18,33.18,33.18,33.18,33.19,33.18,33.17,33.17
No. of Shareholders,1332.0,1328.0,1322.0,1335.0,1332.0,1415.0,1414.0,1447.0
