,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,16.7,-8.62,1.73,10.18,-23.12,-1.71,-13.86,6.09,2.67,-0.35,-0.88,-0.54
Cash from Investing Activity,3.64,10.97,-1.1,9.77,3.29,1.79,1.96,0.54,-1.39,0.0,0.03,0.34
Cash from Financing Activity,-20.4,-2.36,-0.63,0.12,-0.26,-0.1,11.9,-6.63,-1.26,0.33,0.85,0.22
Net Cash Flow,-0.06,-0.01,0.0,20.07,-20.09,-0.02,-0.01,0.0,0.02,-0.02,0.0,0.01
