,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
Reserves,22.46,12.91,14.31,33.26,34.37,33.7,31.91,33.31,32.11,31.34,30.36,29.46,29.04
Borrowings,3.08,1.24,0.27,0.4,0.31,0.08,12.24,6.78,6.38,7.03,7.36,7.6,7.83
Other Liabilities,0.08,0.31,0.41,0.41,0.15,0.02,0.29,0.04,0.1,0.21,0.27,0.35,0.43
Total Liabilities,39.62,28.46,28.99,48.07,48.83,47.8,58.44,54.13,52.59,52.58,51.99,51.41,51.3
Fixed Assets,2.2,1.9,1.87,1.71,1.32,0.89,1.45,1.13,2.27,1.92,1.56,0.96,0.86
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,12.76,0.8,0.8,0.8300000000000001,0.8300000000000001,0.8300000000000001,0.8300000000000001,0.8300000000000001,0.8300000000000001,0.8300000000000001,0.8300000000000001,0.8300000000000001,0.8300000000000001
Other Assets,24.66,25.76,26.32,45.53,46.68,46.08,56.16,52.17,49.49,49.83,49.6,49.62,49.61
Total Assets,39.62,28.46,28.99,48.07,48.83,47.8,58.44,54.13,52.59,52.58,51.99,51.41,51.3
