,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,1154.0,1191.0,1262.0,1462.0,1569.0,1658.0,1743.0,1829.0,1959.0,2056.0,2170.0,2221.0,2276.0
Expenses,955.0,989.0,1052.0,1250.0,1295.0,1355.0,1430.0,1541.0,1622.0,1696.0,1874.0,1915.0,1935.0
Operating Profit,199.0,202.0,210.0,211.0,275.0,303.0,312.0,289.0,337.0,360.0,296.0,306.0,341.0
OPM %,17.0,17.0,17.0,14.0,18.0,18.0,18.0,16.0,17.0,17.0,14.0,14.0,15.0
Other Income,4.0,5.0,16.0,16.0,8.0,5.0,23.0,14.0,14.0,32.0,-50.0,16.0,9.0
Interest,4.0,3.0,3.0,12.0,16.0,18.0,18.0,18.0,21.0,22.0,20.0,22.0,32.0
Depreciation,46.0,46.0,45.0,52.0,60.0,57.0,58.0,63.0,61.0,62.0,72.0,76.0,77.0
Profit before tax,152.0,157.0,178.0,163.0,206.0,233.0,259.0,221.0,268.0,307.0,155.0,224.0,241.0
Tax %,20.0,21.0,23.0,20.0,22.0,15.0,13.0,22.0,18.0,23.0,25.0,22.0,22.0
Net Profit,122.0,124.0,137.0,131.0,162.0,197.0,225.0,172.0,221.0,236.0,117.0,176.0,188.0
EPS in Rs,19.93,20.14,21.95,20.4,24.2,30.17,34.1,24.58,32.99,37.37,18.79,27.06,29.41
