,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,19,19,14,19,18,18,24,22,20,40,22,18
Inventory Days,84,,,43,60,50,45,46,42,354,,
Days Payable,530,,,520,502,515,576,562,432,2879,,
Cash Conversion Cycle,-426,19,14,-458,-424,-448,-506,-494,-370,-2485,22,18
Working Capital Days,-49,-69,-72,-43,-41,-40,-53,-72,-50,-649,-109,-55
ROCE %,9,7,10,8,17,14,15,18,12,-7,-3,3
