,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,39.31,39.31,41.91,41.91,41.91,41.91,41.91,41.91,41.91,43.01,43.01,43.01
Public,60.69,60.69,58.09,58.09,58.09,58.09,58.09,58.09,58.1,56.99,56.99,56.98
No. of Shareholders,1470.0,1470.0,1682.0,1956.0,2317.0,3240.0,4997.0,5470.0,5559.0,5653.0,5526.0,5710.0
