,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,23.98,23.98,24.46,38.48,39.31,41.91,43.01,43.01
Public,76.02,76.02,75.54,61.52,60.69,58.09,56.99,56.98
No. of Shareholders,1058.0,1566.0,1438.0,1439.0,1470.0,3240.0,5653.0,5710.0
