,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,5.71,5.71,5.71,5.71,5.71,5.67,5.43,8.65,8.65,8.65,8.65,8.65
Public,94.29,94.29,94.29,94.29,94.29,94.33,94.57,91.35,91.35,91.35,91.34,91.35
No. of Shareholders,737.0,729.0,721.0,712.0,797.0,833.0,843.0,857.0,877.0,875.0,900.0,909.0
