,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,36.21,46.17,46.17,46.17,46.17,51.16,56.08,56.08,56.08,56.08,61.0,58.68
Public,63.79,53.83,53.83,53.83,53.83,48.84,43.92,43.92,43.92,43.92,39.01,41.33
No. of Shareholders,13045.0,13056.0,13078.0,13307.0,14001.0,14131.0,14192.0,14271.0,14332.0,14381.0,14423.0,14566.0
