,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,35.94,35.99,36.15,36.15,46.17,51.16,56.08,58.68
Public,64.06,64.01,63.85,63.85,53.83,48.84,43.92,41.33
No. of Shareholders,13076.0,13070.0,13043.0,13040.0,13056.0,14131.0,14381.0,14566.0
