,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,45.94,45.94,45.94,46.21,46.21,46.31,46.31,46.31
FIIs,10.31,8.09,9.03,10.61,10.58,12.29,11.68,10.53
DIIs,23.16,19.3,20.42,18.96,26.31,25.87,27.95,27.63
Government,0.0,0.0,0.0,0.81,0.86,0.0,0.0,0.0
Public,20.59,26.67,24.61,23.41,16.03,15.54,14.07,15.53
No. of Shareholders,76233.0,68123.0,67119.0,69198.0,95378.0,137457.0,117647.0,119227.0
