,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,67.61,67.61,67.61,67.61,67.61,67.62,67.62,67.62
FIIs,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23
DIIs,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.1
Government,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Public,31.96,31.96,31.96,31.96,31.96,31.95,31.94,32.05
No. of Shareholders,19613.0,19313.0,19309.0,19335.0,19323.0,19378.0,19285.0,19267.0
