,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,14.09,14.09,14.09,14.09,14.09,7.06,7.06,7.06
Public,85.91,85.91,85.91,85.91,85.91,92.94,92.94,92.96
No. of Shareholders,1290.0,1334.0,1339.0,1326.0,1317.0,1753.0,1739.0,1735.0
