,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,98,93,120,235,106,67,44,49,-96.0,,,
Inventory Days,,,,,,,,44,,,,
Days Payable,,,,,,,,90,,,,
Cash Conversion Cycle,98,93,120,235,106,67,44,3,-96.0,,,
Working Capital Days,-6,-51,-22,-32,20,-30,-977,-4146,-60065.0,,,
ROCE %,-5,7,10,6,9,9,-17,-103,,,,
