,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,45.77,23.6,22.13,22.13,22.13,22.13,22.12,22.12
FIIs,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DIIs,0.58,21.06,16.44,16.44,16.44,16.38,16.38,16.38
Public,53.64,55.34,61.44,61.44,61.44,61.49,61.48,61.49
No. of Shareholders,7074.0,13679.0,14167.0,13784.0,13599.0,13210.0,13209.0,13035.0
