,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,4.75,4.75,4.75,4.75,4.75,4.75,4.75,4.75,4.75,4.75,4.75,4.75,4.75
Reserves,52.26,50.28,48.44,41.91,34.35,37.06,32.37,30.35,19.09,15.39,12.74,13.88,13.68
Borrowings,40.49,42.28,43.64,46.67,46.08,33.08,36.62,21.32,19.77,17.8,15.38,10.24,10.41
Other Liabilities,7.65,8.13,9.87,9.53,9.57,19.85,40.49,47.75,39.82,40.49,43.71,42.53,42.21
Total Liabilities,105.15,105.44,106.7,102.86,94.75,94.74,114.23,104.17,83.43,78.43,76.58,71.4,71.05
Fixed Assets,63.24,62.57,61.94,59.43,58.16,56.2,54.14,52.52,50.73,49.0,49.65,48.02,47.12
CWIP,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,16.53,16.5,16.5,16.5,13.32,13.32,11.08,9.41,2.89,2.89,2.89,2.46,2.46
Other Assets,25.38,26.37,28.26,26.93,23.24,25.22,49.01,42.24,29.81,26.54,24.04,20.92,21.47
Total Assets,105.15,105.44,106.7,102.86,94.75,94.74,114.23,104.17,83.43,78.43,76.58,71.4,71.05
