,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,10.5,12.34,13.41,9.03,13.63,12.98,16.61,17.87,13.84,14.76,12.99,13.73,14.96
Expenses,10.09,12.46,13.66,8.48,13.16,11.98,19.62,17.12,13.44,14.44,14.98,12.32,13.87
Operating Profit,0.41,-0.12,-0.25,0.55,0.47,1.0,-3.01,0.75,0.4,0.32,-1.99,1.41,1.09
OPM %,3.9,-0.97,-1.86,6.09,3.45,7.7,-18.12,4.2,2.89,2.17,-15.32,10.27,7.29
Other Income,0.11,0.06,0.15,0.04,0.04,0.14,1.79,0.04,0.1,1.61,3.87,0.07,0.08
Interest,0.9,0.5,1.0,0.7,0.95,0.74,0.12,0.65,0.75,0.73,0.32,0.6,1.27
Depreciation,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.62,0.49,0.49
Profit before tax,-0.83,-1.01,-1.55,-0.56,-0.89,-0.05,-1.79,-0.31,-0.7,0.75,0.94,0.39,-0.59
Tax %,0.0,0.0,-210.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Profit,-0.82,-1.01,-4.81,-0.56,-0.89,-0.05,-1.79,-0.31,-0.7,0.75,0.94,0.39,-0.59
EPS in Rs,-1.73,-2.13,-10.13,-1.18,-1.87,-0.11,-3.77,-0.65,-1.47,1.58,1.98,0.82,-1.24
