,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-3824,-4245,2570,-3567,81,-6624,6097,-7778,-77,20527,36339,6111
Cash from Investing Activity,-235,-343,-363,-318,-9,-280,-315,-297,-4,-601,-558,-2561
Cash from Financing Activity,-370,5096,4902,3168,-2,10194,10792,1758,201,-18861,-786,-10654
Net Cash Flow,-4429,507,7109,-718,70,3289,16574,-6317,121,1066,34995,-7104
