,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,63.44,67.43,74.27,86.75,89.07,83.49,83.49,76.99
FIIs,5.02,5.01,3.15,1.29,0.66,1.18,1.66,2.89
DIIs,20.8,19.89,13.15,6.37,4.37,7.05,8.27,12.69
Public,10.74,7.68,9.42,5.59,5.9,8.27,6.57,7.42
No. of Shareholders,237105.0,242378.0,270916.0,299546.0,631887.0,761809.0,783550.0,865251.0
