,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,47.1,47.27,48.22,53.21,57.99,57.99,59.66,59.71
Public,52.9,52.73,51.78,46.79,42.01,42.01,40.33,40.28
No. of Shareholders,10216.0,10173.0,10118.0,10111.0,10087.0,10087.0,9993.0,9949.0
