,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0.29,0.29,31.29,31.29,31.29,31.29,31.29,31.29,31.29,31.29,31.29,31.29,31.29
Reserves,-0.43,-0.42,-0.64,-0.73,-0.6900000000000001,-0.58,-0.45,-0.42,-0.39,-0.33,-0.12,0.04,0.28
Borrowings,0.02,0.0,0.0,0.0,0.26,0.26,0.26,0.26,0.26,0.0,0.0,0.0,0.0
Other Liabilities,0.31,0.31,0.51,0.43,0.19,0.94,1.35,2.67,0.8300000000000001,2.29,0.65,1.43,0.48
Total Liabilities,0.19,0.18,31.16,30.99,31.05,31.91,32.45,33.8,31.99,33.25,31.82,32.76,32.05
Fixed Assets,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.02
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.05,30.96,30.06,13.21,14.6,15.01,16.56,16.94,17.94,17.54,12.72,12.75
Other Assets,0.19,0.13,0.2,0.93,17.83,17.3,17.44,17.24,15.05,15.31,14.28,20.04,19.28
Total Assets,0.19,0.18,31.16,30.99,31.05,31.91,32.45,33.8,31.99,33.25,31.82,32.76,32.05
