,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,43.71,43.71,45.1,45.1,27.78,5.05,0.0,0.0
Public,56.29,56.29,54.9,54.9,72.22,94.95,100.0,99.99
No. of Shareholders,1629.0,1405.0,1387.0,1382.0,2506.0,2467.0,2358.0,2263.0
