,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,61.05,61.15,61.15,61.15,61.15,61.32,61.32,61.31
FIIs,0.0,0.27,0.16,0.04,0.0,0.13,0.08,0.63
DIIs,0.0,0.07,0.03,2.79,0.0,0.0,0.02,0.02
Public,38.95,38.51,38.66,36.02,38.85,38.54,38.59,38.03
No. of Shareholders,1677.0,2874.0,3140.0,2976.0,4158.0,15537.0,11870.0,12731.0
