,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77
Reserves,30.33,30.93,31.9,30.44,31.45,45.93,44.97,79.79,77.22,94.53,105.91,104.46,110.91
Borrowings,0.0,0.0,0.15,1.98,3.19,2.22,1.05,1.17,1.48,0.47,0.34,0.19,0.01
Other Liabilities,10.42,8.25,7.06,7.77,7.35,12.27,6.94,15.11,9.35,7.81,7.17,5.61,5.92
Total Liabilities,41.52,39.95,39.88,40.96,42.76,61.19,53.73,96.84,88.82,103.58,114.19,111.03,117.61
Fixed Assets,4.31,4.08,4.18,4.1,4.08,4.93,4.9,4.73,5.16,4.27,4.05,3.86,3.78
CWIP,0.71,0.71,3.79,9.37,10.96,11.79,13.77,15.64,20.31,24.38,29.14,33.89,35.4
Investments,21.34,23.61,21.15,17.08,16.36,30.07,26.84,68.83,49.61,70.5,78.26,70.91,75.6
Other Assets,15.16,11.55,10.76,10.41,11.36,14.4,8.22,7.64,13.74,4.43,2.74,2.37,2.83
Total Assets,41.52,39.95,39.88,40.96,42.76,61.19,53.73,96.84,88.82,103.58,114.19,111.03,117.61
