,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,110.8,106.29,225.29,195.90,104.71,59.78,80.54,100.64
Inventory Days,110.23,152.04,,,,,,
Days Payable,192.78,218.43,,,,,,
Cash Conversion Cycle,28.25,39.89,225.29,195.90,104.71,59.78,80.54,100.64
Working Capital Days,105.53,97.5,215.74,334.13,287.50,292.29,308.41,385.74
ROCE %,,29.26,32.44,14.43,7.78,8.39,9.24,7.81
