,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,35.98,35.98,35.98,35.98,35.98,35.98,35.98,36.25,35.98,35.98,35.98,35.98
Public,64.02,64.02,64.02,64.02,64.02,64.02,64.02,63.76,64.01,64.0,64.01,64.02
No. of Shareholders,6172.0,6196.0,6818.0,9089.0,10029.0,12027.0,12156.0,12443.0,12297.0,11918.0,12132.0,13202.0
