,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,0.71,8.97,-6.98,-8.39,4.13,8.27,2.62,5.99
Cash from Investing Activity,1.5,-16.16,-10.26,-10.98,-11.27,-5.55,-0.56,-3.24
Cash from Financing Activity,0.4,9.88,11.19,20.4,6.22,-2.29,-1.94,-2.67
Net Cash Flow,2.61,2.69,-6.05,1.03,-0.92,0.42,0.13,0.07
