,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,28.23,28.23,28.23,28.23,28.23,28.23,28.22,28.22
DIIs,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55
Public,71.23,71.23,71.23,71.23,71.23,71.23,71.23,71.23
No. of Shareholders,1843.0,1827.0,1815.0,1812.0,1814.0,1818.0,1976.0,2010.0
