,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,113,0,-22,17,0,0,1,0,0,0,3,1
Inventory Days,,,0,,97,113,152,1029,465,11,50,118
Days Payable,,,,,0,9,0,0,0,0,0,0
Cash Conversion Cycle,113,0,-22,17,97,104,153,1029,465,11,53,120
Working Capital Days,88,-47,30,0,83,101,144,740,389,11,55,114
ROCE %,1,1,-5,2,0,1,0,0,-2,-3,2,4
