,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01,2023-10-01
Promoters,66.57,66.57,64.69,64.69,51.08,51.08,51.08,51.08,51.08,51.08,55.48,55.48
DIIs,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0
Public,33.42,33.42,35.3,35.3,48.91,48.91,48.92,48.91,48.91,48.91,44.52,44.51
No. of Shareholders,5238.0,5083.0,5873.0,5889.0,32512.0,29985.0,27963.0,26949.0,25433.0,24138.0,22750.0,22584.0
