,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-10-01
Promoters,68.06,56.82,58.16,61.85,66.57,51.08,51.08,55.48
DIIs,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.0
Public,31.94,43.18,41.83,38.14,33.42,48.91,48.91,44.51
No. of Shareholders,1629.0,1740.0,1938.0,1909.0,5238.0,32512.0,25433.0,22584.0
