,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,23.63,74.78,102.21,85.49,136.21,162.69,100.88,65.08,61.0,47.77,43.39,43.86
Inventory Days,111.24,88.39,65.66,90.24,154.46,63.68,90.26,75.35,53.35,79.02,172.31,141.37
Days Payable,24.26,36.71,68.63,107.55,127.59,67.63,49.72,31.91,22.7,49.71,69.03,44.35
Cash Conversion Cycle,110.61,126.46,99.25,68.18,163.08,158.74,141.42,108.52,91.65,77.09,146.67,140.87
Working Capital Days,119.32,124.71,119.34,109.01,189.02,172.63,152.72,118.64,121.99,104.01,155.62,148.0
ROCE %,7.79,4.63,4.28,3.46,3.76,4.0,7.37,7.63,6.56,8.26,7.04,6.21
