,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,1,2,2,2,10,14,14,14,14,12,12,12,12
Reserves,2,4,5,6,0,4,6,12,25,37,67,124,166
Borrowings,7,7,9,13,9,35,48,28,34,198,282,418,401
Other Liabilities,2,2,9,12,15,13,15,62,190,144,61,63,71
Total Liabilities,13,16,26,34,34,66,84,116,263,391,421,618,650
Fixed Assets,1,1,2,5,5,9,13,15,21,130,150,183,214
CWIP,0,0,0,0,0,0,0,0,0,0,0,8,6
Investments,1,1,2,2,0,0,0,0,0,0,0,0,0
Other Assets,11,14,22,27,30,56,70,101,242,261,271,427,430
Total Assets,13,16,26,34,34,66,84,116,263,391,421,618,650
