,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,65.8,65.8,65.8,65.8,65.8,65.8,65.8,65.8
FIIs,14.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DIIs,2.1,2.11,2.11,2.11,2.11,2.11,2.1,2.1
Government,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0
Public,17.75,31.17,32.1,32.09,32.09,32.1,32.11,32.1
No. of Shareholders,10144.0,11437.0,10938.0,10564.0,10395.0,9545.0,9787.0,10014.0
