,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,65.8,65.8,65.8,65.8,65.8,65.8,65.8,65.8,65.8,65.8,65.8,65.8
DIIs,2.11,2.11,2.11,2.11,2.11,2.11,2.11,2.1,2.1,2.1,2.1,2.1
Public,32.09,32.09,32.09,32.09,32.1,32.1,32.1,32.1,32.1,32.11,32.11,32.1
No. of Shareholders,10893.0,10395.0,10499.0,10942.0,10691.0,9545.0,9529.0,9850.0,9822.0,9787.0,9634.0,10014.0
