,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,13.0,12,12,15,18,38,35,0,0,0,0,0
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,13.0,12,12,15,18,38,35,0,0,0,0,0
Working Capital Days,548.0,771,953,842,740,593,1012,-33,-31,-44,-39,-33
ROCE %,,15,17,17,18,17,13,16,18,10,13,19
