,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,71.59,71.59,71.59,71.59,71.59,70.73,70.73,70.73
FIIs,0.0,0.0,0.0,0.0,0.0,0.38,0.38,0.38
DIIs,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04
Public,28.37,28.37,28.37,28.37,28.37,28.86,28.85,28.86
No. of Shareholders,5053.0,4947.0,4837.0,4787.0,5394.0,5729.0,6100.0,6042.0
