,2018-03-01,2018-09-01,2019-03-01,2019-09-01,2020-03-01,2020-09-01,2021-03-01,2021-09-01,2022-03-01,2022-09-01,2023-03-01,2023-09-01
Promoters,61.62,61.64,61.87,62.3,62.3,62.33,62.33,62.33,62.33,62.33,63.28,63.28
FIIs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05
DIIs,2.6,1.86,1.86,1.86,1.86,1.76,1.58,1.25,1.22,0.0,0.0,0.0
Public,35.79,36.5,36.27,35.85,35.84,35.91,36.1,36.42,35.25,36.42,34.18,34.18
No. of Shareholders,502.0,465.0,468.0,432.0,397.0,408.0,373.0,575.0,616.0,616.0,597.0,593.0
